"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32927"|"3983217"|"20170901"|"20170904"|"PO32927"|"20170831"|"FO20170831_PO32927"|"Stephen Joseph"|"RB3A021301"|"STEPHEN JOSEPH-SJ102076A-Zainetto con tasca gufo"|"0000000008"|"0000000008"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021234"|"NEW BALANCE-NBKV500GEI-Scarpa Kids Lifestyle NAVY/GREEN Synthetic-7"|"0000000002"|"0000000002"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021245"|"NEW BALANCE-NBKV500PNI-Scarpa Kids Lifestyle GREY/PINK Synthetic-4"|"0000000004"|"0000000004"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021250"|"NEW BALANCE-NBKV500PNI-Scarpa Kids Lifestyle GREY/PINK Synthetic-9"|"0000000001"|"0000000001"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021255"|"NEW BALANCE-NBKV574YHI-Scarpa Kids Lifestyle GREY/BLACK Leather-7"|"0000000002"|"0000000002"
"PO32899"|"3985217"|"20170904"|"20170904"|"PO32899"|"20170829"|"FO20170829_PO32899"|"A Little Lovely Company"|"RB3A009946"|"A LITTLE LOVELY COMPANY-WHPI008-Appendini da Muro: Gelati Limone e Pesca"|"0000000005"|"0000000005"
"PO32899"|"3985217"|"20170904"|"20170904"|"PO32899"|"20170829"|"FO20170829_PO32899"|"A Little Lovely Company"|"RB3A010997"|"A LITTLE LOVELY COMPANY-WSMO006-Stickers da Muro Moon"|"0000000005"|"0000000005"
"PO32899"|"3985217"|"20170904"|"20170904"|"PO32899"|"20170829"|"FO20170829_PO32899"|"A Little Lovely Company"|"RB3A016481"|"A LITTLE LOVELY COMPANY-neon04-Luce Al Neon Nuvola Blu"|"0000000003"|"0000000003"
"PO32927"|"3983217"|"20170901"|"20170904"|"PO32927"|"20170831"|"FO20170831_PO32927"|"Stephen Joseph"|"RB3A021923"|"STEPHEN JOSEPH-SJ102013-Zaino con tasca Ape"|"0000000008"|"0000000008"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021231"|"NEW BALANCE-NBKV500GEI-Scarpa Kids Lifestyle NAVY/GREEN Synthetic-4"|"0000000004"|"0000000004"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021249"|"NEW BALANCE-NBKV500PNI-Scarpa Kids Lifestyle GREY/PINK Synthetic-8"|"0000000002"|"0000000002"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021265"|"NEW BALANCE-NBKV574YTI-Scarpa Kids Lifestyle BLUE/BLACK Leather-7"|"0000000002"|"0000000002"
"PO32899"|"3985217"|"20170904"|"20170904"|"PO32899"|"20170829"|"FO20170829_PO32899"|"A Little Lovely Company"|"RB3A009902"|"A LITTLE LOVELY COMPANY-LTCB024-Lampada Mini Nuvoletta Blu"|"0000000005"|"0000000005"
"PO32899"|"3985217"|"20170904"|"20170904"|"PO32899"|"20170829"|"FO20170829_PO32899"|"A Little Lovely Company"|"RB3A017796"|"A LITTLE LOVELY COMPANY-BGMS005-Backpack Miss Sunshine"|"0000000005"|"0000000005"
"PO32927"|"3983217"|"20170901"|"20170904"|"PO32927"|"20170831"|"FO20170831_PO32927"|"Stephen Joseph"|"RB3A021303"|"STEPHEN JOSEPH-SJ109099-Zainetto piccolo scimmia"|"0000000011"|"0000000011"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021233"|"NEW BALANCE-NBKV500GEI-Scarpa Kids Lifestyle NAVY/GREEN Synthetic-6"|"0000000003"|"0000000003"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021237"|"NEW BALANCE-NBKV500GEI-Scarpa Kids Lifestyle NAVY/GREEN Synthetic-10"|"0000000001"|"0000000001"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021257"|"NEW BALANCE-NBKV574YII-Scarpa Kids Lifestyle RED/BLACK Leather-4"|"0000000004"|"0000000004"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021260"|"NEW BALANCE-NBKV574YII-Scarpa Kids Lifestyle RED/BLACK Leather-7"|"0000000002"|"0000000002"
"PO32927"|"3983217"|"20170901"|"20170904"|"PO32927"|"20170831"|"FO20170831_PO32927"|"Stephen Joseph"|"RB3A021297"|"STEPHEN JOSEPH-SJ101613-Borsa merenda ape"|"0000000004"|"0000000004"
"PO32927"|"3983217"|"20170901"|"20170904"|"PO32927"|"20170831"|"FO20170831_PO32927"|"Stephen Joseph"|"RB3A021298"|"STEPHEN JOSEPH-SJ101659-Borsa merenda dinosauro"|"0000000002"|"0000000002"
"PO32927"|"3983217"|"20170901"|"20170904"|"PO32927"|"20170831"|"FO20170831_PO32927"|"Stephen Joseph"|"RB3A021306"|"STEPHEN JOSEPH-SJ110299-Sacca scimmia"|"0000000006"|"0000000006"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021235"|"NEW BALANCE-NBKV500GEI-Scarpa Kids Lifestyle NAVY/GREEN Synthetic-8"|"0000000002"|"0000000002"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021246"|"NEW BALANCE-NBKV500PNI-Scarpa Kids Lifestyle GREY/PINK Synthetic-5"|"0000000004"|"0000000004"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021247"|"NEW BALANCE-NBKV500PNI-Scarpa Kids Lifestyle GREY/PINK Synthetic-6"|"0000000003"|"0000000003"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021248"|"NEW BALANCE-NBKV500PNI-Scarpa Kids Lifestyle GREY/PINK Synthetic-7"|"0000000002"|"0000000002"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021256"|"NEW BALANCE-NBKV574YHI-Scarpa Kids Lifestyle GREY/BLACK Leather-8"|"0000000002"|"0000000002"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021261"|"NEW BALANCE-NBKV574YII-Scarpa Kids Lifestyle RED/BLACK Leather-8"|"0000000002"|"0000000002"
"PO32935"|"3984217"|"20170904"|"20170904"|"PO32935"|"20170901"|"FO20170901_PO32935"|"New Balance"|"RB3A021266"|"NEW BALANCE-NBKV574YTI-Scarpa Kids Lifestyle BLUE/BLACK Leather-8"|"0000000002"|"0000000002"
"RESO ORD. 31986"|"3987217"|"20170904"|"20170904"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A017540"|"LILIPUTI-2006004020127-Stretchy Wrap Orient"|"0000000000"|"0000000001"
