"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#36387"|"34832317"|"00000000000000379689"|"201705005339684"|"20170904"|"1"|"RB3A017842"|"TYRRELL KATZ-04LC1-Monsters Lunch Box"|"0000000001"|"0000059.78"
"#36387"|"34832317"|"00000000000000379689"|"201705005339684"|"20170904"|"2"|"RB3A017843"|"TYRRELL KATZ-04LU2-Monsters Lunch Bag"|"0000000001"|"0000059.78"
"#36387"|"34832317"|"00000000000000379689"|"201705005339684"|"20170904"|"3"|"RB3A017848"|"TYRRELL KATZ-04KB-Monsters Kit Bag"|"0000000001"|"0000059.78"
"#36376"|"34833317"|"00000000000000380889"|"201705005340421"|"20170904"|"1"|"RB3A020706"|"ROCKETBABY-RBP16368-Set 2 Swaddle 60 x 70 cm Black House e Kong Fu Panda"|"0000000001"|"0000046.82"
"#36376"|"34833317"|"00000000000000380889"|"201705005340421"|"20170904"|"2"|"RB3A020703"|"ROCKETBABY-RBP16365-Set 2 Swaddle 120 x 120 cm Montagna e Baby Panda"|"0000000001"|"0000046.82"
"#36372"|"34834317"|"00000000000000379939"|"201705005339733"|"20170904"|"1"|"RB3A018641"|"LITTLELIFE-L10930-Zaino Littlelife 1-3 anni Topolino"|"0000000001"|"0000052.80"
"#36364"|"34835317"|"00000000000000380849"|"201705005340448"|"20170904"|"1"|"RB3A015103"|"JELLY CAT-BAS3BW-The Magic Bunny Pelouche"|"0000000001"|"0000066.72"
"#36364"|"34835317"|"00000000000000380849"|"201705005340448"|"20170904"|"2"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000001"|"0000066.72"
"#36357"|"34836317"|"00000000000000380239"|"201705005340722"|"20170904"|"1"|"RB3A012604"|"ROCKETBABY-RBP16314-Lampada Hashtag Nero"|"0000000001"|"0000022.76"
"#36352"|"34837317"|"00000000000000380529"|"201705005340153"|"20170904"|"1"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000091.64"
"#36352"|"34837317"|"00000000000000380529"|"201705005340153"|"20170904"|"2"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000091.64"
"#36352"|"34837317"|"00000000000000380529"|"201705005340153"|"20170904"|"3"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000001"|"0000091.64"
"#36352"|"34837317"|"00000000000000380529"|"201705005340153"|"20170904"|"4"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000091.64"
"#36349"|"34838317"|"00000000000000380379"|"201705005340011"|"20170904"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000025.86"
"#36344"|"34839317"|"00000000000000380279"|"201705005340763"|"20170904"|"1"|"RB3A011069"|"A LITTLE LOVELY COMPANY-LTBX030-Box lampada Lightbox XL"|"0000000001"|"0000078.20"
"#36339"|"34840317"|"00000000000000380829"|"201705005340400"|"20170904"|"1"|"RB20012S"|"Duux-DUBP01B-Proiettore per Bambini blu"|"0000000001"|"0000142.00"
"#36339"|"34840317"|"00000000000000380829"|"201705005340400"|"20170904"|"2"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000142.00"
"#36339"|"34840317"|"00000000000000380829"|"201705005340400"|"20170904"|"3"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000142.00"
"#36339"|"34840317"|"00000000000000380829"|"201705005340400"|"20170904"|"4"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000142.00"
"#36339"|"34840317"|"00000000000000380829"|"201705005340400"|"20170904"|"5"|"RB3A014888"|"ROCKETBABY-RBP16330-Cesto Portagiochi Unicorno"|"0000000001"|"0000142.00"
"#36330"|"34841317"|"00000000000000379979"|"201705005339745"|"20170904"|"1"|"RB3A017797"|"A LITTLE LOVELY COMPANY-BGBL004-Backpack Cloud blue"|"0000000001"|"0000027.76"
"#36327"|"34842317"|"00000000000000380369"|"201705005340012"|"20170904"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000025.86"
"#36326"|"34843317"|"00000000000000379929"|"201705005339618"|"20170904"|"1"|"RB3A018684"|"NEW BALANCE-NBFS996ASI-Scarpa New Balance Kids Lifestyle in Tessuto Sintetico Beige-5"|"0000000001"|"0000047.76"
"#36319"|"34844317"|"00000000000000380419"|"201705005340026"|"20170904"|"1"|"RB2000ZA"|"Play e go-CLASSIC_RED-Sacco Portagiochi Rosso"|"0000000001"|"0000040.90"
"#36313"|"34845317"|"00000000000000379729"|"201705005339630"|"20170904"|"1"|"RB3A021240"|"NEW BALANCE-NBKV500NLI-Scarpa Kids Lifestyle NAVY Synthetic-6"|"0000000001"|"0000047.76"
"#36309"|"34846317"|"00000000000000380079"|"201705005339770"|"20170904"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000025.86"
"#36185"|"34847317"|"00000000000000381149"|"201705005340599"|"20170904"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000036.82"
"#36185"|"34847317"|"00000000000000381149"|"201705005340599"|"20170904"|"2"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000036.82"
"#36029"|"34848317"|"00000000000000380909"|"201705005340432"|"20170904"|"1"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000030.82"
"#36029"|"34848317"|"00000000000000380909"|"201705005340432"|"20170904"|"2"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000030.82"
"#35995"|"34849317"|"00000000000000380939"|"201705005340455"|"20170904"|"1"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000049.78"
"#35995"|"34849317"|"00000000000000380939"|"201705005340455"|"20170904"|"2"|"RB3A018662"|"LOLLIPOPS AND MORE-2952349927136-Lollipops and More Pacifier Tootsie Roll Clip Navy"|"0000000001"|"0000049.78"
"#35995"|"34849317"|"00000000000000380939"|"201705005340455"|"20170904"|"3"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000049.78"
"#35877"|"34850317"|"00000000000000380129"|"201705005339820"|"20170904"|"1"|"RB3A015201"|"INNOBABY-IN-AQ-H01-Innobaby - AquaHeat - WARM Heat Pack - set of 6"|"0000000002"|"0000033.72"
"#35827"|"34851317"|"00000000000000380049"|"201705005340827"|"20170904"|"1"|"RB3A017388"|"BABYBREZZA-FRP0045EU-Macchinetta Del Latte In Polvere"|"0000000001"|"0000239.50"
"#35705"|"34852317"|"00000000000000381139"|"201705005340589"|"20170904"|"1"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000036.82"
"#35705"|"34852317"|"00000000000000381139"|"201705005340589"|"20170904"|"2"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000036.82"
"#35549"|"34853317"|"00000000000000380119"|"201705005339824"|"20170904"|"1"|"RB3A015201"|"INNOBABY-IN-AQ-H01-Innobaby - AquaHeat - WARM Heat Pack - set of 6"|"0000000002"|"0000033.72"
"#35511"|"34854317"|"00000000000000380959"|"201705005340708"|"20170904"|"1"|"RB3A020917"|"OLI AND CAROL-DSW-P-PAPERA SMALL DOTS ROSA"|"0000000001"|"0000123.52"
"#35511"|"34854317"|"00000000000000380959"|"201705005340708"|"20170904"|"2"|"RB3A021080"|"WE MIGHT BE TINY-WT-BO-003-Tovaglietta in Silicone Orso Rosa"|"0000000001"|"0000123.52"
"#35511"|"34854317"|"00000000000000380959"|"201705005340708"|"20170904"|"3"|"RB3A021333"|"OOGA-S842-Cucchiaio Treno Rosa"|"0000000001"|"0000123.52"
"#35511"|"34854317"|"00000000000000380959"|"201705005340708"|"20170904"|"4"|"RB3A018632"|"CHEEKY CHOMPERS-CC033-DouDou con Giochino per la Dentizione Incorporato Ditsy"|"0000000001"|"0000123.52"
"#35511"|"34854317"|"00000000000000380959"|"201705005340708"|"20170904"|"5"|"RB3A021008"|"MOUTHIE MITTEN-MM05P-EU-Guantino Massaggia Gengive per la Dentizione Rosa"|"0000000001"|"0000123.52"
"#35511"|"34854317"|"00000000000000380959"|"201705005340708"|"20170904"|"6"|"RB3A017493"|"BOON-B10124A-Cucchiaio Dispenser Per La Pappa Arancio"|"0000000001"|"0000123.52"
"#35511"|"34854317"|"00000000000000380959"|"201705005340708"|"20170904"|"7"|"RB3A021187"|"LA MILLOU PARENTS PRIDE-WBBI-COR-2 Coperture per Cinture White Bambi Coral"|"0000000001"|"0000123.52"
"#35393"|"34855317"|"00000000000000380169"|"201705005339915"|"20170904"|"2"|"RB3A013439"|"ELODIE DETAILS-103663-Trousse ZipeGo Marble Grey"|"0000000001"|"0000034.90"
"#36375"|"34856317"|"00000000000000380809"|"201705005340351"|"20170904"|"1"|"RB3A018637"|"LITTLELIFE-L10810-Zaino Littlelife 1-3 anni Nemo"|"0000000001"|"0000000.00"
"#36375"|"34856317"|"00000000000000380809"|"201705005340351"|"20170904"|"2"|"RB3A007733"|"COQ EN PATE-L15SACRUKMBTOR-Sacca Tartaruga"|"0000000001"|"0000000.00"
"#36438"|"34857317"|"00000000000000380159"|"201705005339903"|"20170904"|"1"|"RB3A014108"|"NIKE-454501-PICO 4 (TDV) NERA 10C-EU27"|"0000000001"|"0000000.00"
"#36436"|"34858317"|"00000000000000379889"|"201705005339925"|"20170904"|"1"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000000.00"
"#36435"|"34859317"|"00000000000000379989"|"201705005339754"|"20170904"|"1"|"RB3A017779"|"YOOKIDOO-YKD40140-Balloon e Parrot Rattle"|"0000000001"|"0000000.00"
"#36429"|"34860317"|"00000000000000380189"|"201705005339833"|"20170904"|"1"|"RB3A013419"|"ELODIE DETAILS-103887-Zaino DOT"|"0000000001"|"0000000.00"
"#36428"|"34861317"|"00000000000000380509"|"201705005340681"|"20170904"|"1"|"RB3A017756"|"YOOKIDOO-YKD40127-Gymotion Tummy PlayLand"|"0000000001"|"0000000.00"
"#36428"|"34861317"|"00000000000000380509"|"201705005340681"|"20170904"|"2"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000001"|"0000000.00"
"#36419"|"34862317"|"00000000000000380619"|"201705005340219"|"20170904"|"1"|"RB3A021435"|"ROCKETBABY-RBP16379-Cesto Passeggino Balena"|"0000000001"|"0000000.00"
"#36419"|"34862317"|"00000000000000380619"|"201705005340219"|"20170904"|"2"|"RB3A012377"|"THE MAGIC DOOR STORE-0700461482406-My Elf Door Red"|"0000000001"|"0000000.00"
"#36419"|"34862317"|"00000000000000380619"|"201705005340219"|"20170904"|"3"|"RB3A015773"|"THE MAGIC DOOR STORE-Christmas Wreath-Magica Ghirlanda Natalizia"|"0000000001"|"0000000.00"
"#36419"|"34862317"|"00000000000000380619"|"201705005340219"|"20170904"|"4"|"RB3A016561"|"JELLY CAT-BK4JG-James The Goose"|"0000000001"|"0000000.00"
"#36419"|"34862317"|"00000000000000380619"|"201705005340219"|"20170904"|"5"|"RB3A019844"|"SKIP HOP-235505-Moby Knee- BALENOTTERA"|"0000000001"|"0000000.00"
"#36413"|"34863317"|"00000000000000380269"|"201705005340696"|"20170904"|"1"|"RB3A011287"|"LOVE MAE-LVYH008-Set Pappa Festa dei Dinosauri 5 pz"|"0000000001"|"0000000.00"
"#36411"|"34864317"|"00000000000000380819"|"201705005340643"|"20170904"|"1"|"RB3A008333"|"COQ EN PATE-L13EACSMBTIG-Bavaglino gigante Tigre"|"0000000001"|"0000000.00"
"#36411"|"34864317"|"00000000000000380819"|"201705005340643"|"20170904"|"2"|"RB3A007721"|"COQ EN PATE-L13ESACDOSMBTIG-Zaino Tigre"|"0000000001"|"0000000.00"
"#36404"|"34865317"|"00000000000000379709"|"201705005339560"|"20170904"|"1"|"RB3A021435"|"ROCKETBABY-RBP16379-Cesto Passeggino Balena"|"0000000001"|"0000000.00"
"#36402"|"34866317"|"00000000000000379669"|"201705005339578"|"20170904"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#36393"|"34867317"|"00000000000000379919"|"201705005340347"|"20170904"|"1"|"RB3A019505"|"MUNCHKIN-11352-Pinguino Spara Bolle Munchkin"|"0000000003"|"0000000.00"
"#36391"|"34868317"|"00000000000000380139"|"201705005339893"|"20170904"|"1"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000000.00"
"#36390"|"34869317"|"00000000000000379799"|"201705005339714"|"20170904"|"1"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000.00"
"#36389"|"34870317"|"00000000000000380649"|"201705005340238"|"20170904"|"1"|"RB3A012483"|"ZOLI-ZL-BC15CGPW02-Chubby Gummy rosa e bianco"|"0000000001"|"0000000.00"
"#36389"|"34870317"|"00000000000000380649"|"201705005340238"|"20170904"|"2"|"RB3A011136"|"ROCKETBABY-RBP16305-Cesto Contenitore ZigZag Rosso"|"0000000001"|"0000000.00"
"#36386"|"34871317"|"00000000000000380749"|"201705005340471"|"20170904"|"1"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000000.00"
"#36386"|"34871317"|"00000000000000380749"|"201705005340471"|"20170904"|"2"|"RB3A017402"|"LITECUP-5060168240828-Bicchierone Che Si Illumina Azzurro"|"0000000001"|"0000000.00"
"#36386"|"34871317"|"00000000000000380749"|"201705005340471"|"20170904"|"3"|"RB3A008994"|"TYRRELL KATZ-Bavaglino Giungla"|"0000000001"|"0000000.00"
"#36386"|"34871317"|"00000000000000380749"|"201705005340471"|"20170904"|"4"|"RB3A008973"|"TYRRELL KATZ-Bicchiere con manici Giungla"|"0000000001"|"0000000.00"
"#36386"|"34871317"|"00000000000000380749"|"201705005340471"|"20170904"|"5"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000000.00"
"#36374"|"34872317"|"00000000000000380179"|"201705005339877"|"20170904"|"1"|"RB3A013433"|"ELODIE DETAILS-103613-Borsa Fasciatoio Black Leather"|"0000000001"|"0000000.00"
"#36369"|"34873317"|"00000000000000379909"|"201705005340735"|"20170904"|"1"|"RB3A019516"|"BOON-B10087-Boon Rana Portaoggetti Da Bagno"|"0000000001"|"0000000.00"
"#36367"|"34874317"|"00000000000000379829"|"201705005340317"|"20170904"|"1"|"RB3A020988"|"MINILAND-89153-Thermos per Pappe e Bevande con Contenitori Ermetici Rosa"|"0000000001"|"0000000.00"
"#36358"|"34875317"|"00000000000000380089"|"201705005340754"|"20170904"|"1"|"RB3A015445"|"LITTLE BIRD TOLD ME-LB3057-Lewis e Fitz Rocking Horse"|"0000000001"|"0000000.00"
"#36351"|"34876317"|"00000000000000379819"|"201705005339710"|"20170904"|"1"|"RB3A021008"|"MOUTHIE MITTEN-MM05P-EU-Guantino Massaggia Gengive per la Dentizione Rosa"|"0000000001"|"0000000.00"
"#36342"|"34877317"|"00000000000000380759"|"201705005340321"|"20170904"|"1"|"RB3A009031"|"TYRRELL KATZ-Portapenne elefanti"|"0000000001"|"0000000.00"
"#36342"|"34877317"|"00000000000000380759"|"201705005340321"|"20170904"|"2"|"RB3A008919"|"TYRRELL KATZ-Snack Boxes elefanti"|"0000000001"|"0000000.00"
"#36332"|"34878317"|"00000000000000379879"|"201705005339935"|"20170904"|"1"|"RB3A019710"|"SUAVINEX-QS0230037-COLLANINA AMBRA BOY"|"0000000001"|"0000000.00"
"#36323"|"34879317"|"00000000000000380429"|"201705005340032"|"20170904"|"1"|"RB2000YX--2A-"|"HOLLY e BEAU-HBMONMAC2-Impermeabile cambiacolori Mostri 2 anni"|"0000000001"|"0000000.00"
"#36315"|"34880317"|"00000000000000380979"|"201705005340552"|"20170904"|"1"|"RB3A017396"|"LITECUP-5060168240033-Bicchierone Che Si Illumina Blu"|"0000000001"|"0000000.00"
"#36315"|"34880317"|"00000000000000380979"|"201705005340552"|"20170904"|"2"|"RB3A017398"|"LITECUP-5060168240835-Bicchierone Che Si Illumina Verde"|"0000000001"|"0000000.00"
"#36312"|"34881317"|"00000000000000380389"|"201705005340325"|"20170904"|"1"|"RB3A008465"|"BEATRIX NY-BEA0001.LU-Zaino grande Balena Lucas"|"0000000001"|"0000000.00"
"#36311"|"34882317"|"00000000000000379719"|""|"20170904"|"1"|"RB3A021321"|"BEATRIX NY-BB-2060-Bento Box Dolce e Panna"|"0000000001"|"0000000.00"
"#36140"|"34883317"|"00000000000000380899"|"201705005340429"|"20170904"|"1"|"RB3A020715"|"ROCKETBABY-RBP16377-Set 6 Swaddle Clips Gradazione Gialla per Passeggino e Culla"|"0000000001"|"0000000.00"
"#36140"|"34883317"|"00000000000000380899"|"201705005340429"|"20170904"|"2"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000000.00"
"#36140"|"34883317"|"00000000000000380899"|"201705005340429"|"20170904"|"3"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000.00"
"#36077"|"34884317"|"00000000000000380199"|"201705005340636"|"20170904"|"1"|"RB3A013413"|"HOBEA-4057257001997-Stivaletti di pelo Marroni 6-12 mesi"|"0000000001"|"0000000.00"
"#36063"|"34885317"|"00000000000000381079"|"201705005340614"|"20170904"|"1"|"RB3A010119"|"ELODIE DETAILS-103783-Materassino da Passeggino Colori del Vento"|"0000000001"|"0000000.00"
"#36063"|"34885317"|"00000000000000381079"|"201705005340614"|"20170904"|"2"|"RB3A020890"|"KG DESIGN-100103-Set 2 Portagelato in Silicone Verde Turchese"|"0000000001"|"0000000.00"
"#36063"|"34885317"|"00000000000000381079"|"201705005340614"|"20170904"|"3"|"RB3A012618"|"BOXBO-BK-01-Stivali in Gomma Kawai Talpa 23-24"|"0000000001"|"0000000.00"
"#36036"|"34886317"|"00000000000000380329"|"201705005339976"|"20170904"|"1"|"RB3A009832"|"HOBEA-4260329478997-Copertura ricambio Rosso e Blu con stelle per cuscino allattamento"|"0000000001"|"0000000.00"
"#36036"|"34886317"|"00000000000000380329"|"201705005339976"|"20170904"|"2"|"RB3A019769"|"BIG MOUTH-BMBT-CS-Beach Blanket Cookie 1.5m NEW"|"0000000001"|"0000000.00"
"#36036"|"34886317"|"00000000000000380329"|"201705005339976"|"20170904"|"3"|"RB3A019770"|"BIG MOUTH-BMBT-EM-Beach Blanket Emoji 1.5m NEW"|"0000000001"|"0000000.00"
"#35564"|"34887317"|"00000000000000380109"|"201705005339812"|"20170904"|"1"|"RB3A015243"|"HOBEA-4057257002932-Coperta Ovetto in Pile grigia a pois"|"0000000001"|"0000000.00"
"#35556"|"34888317"|"00000000000000381039"|"201705005340541"|"20170904"|"1"|"RB3A014411"|"WEAN GREEN-WG-GL428GP-Wean Cubes"|"0000000001"|"0000000.00"
"#35556"|"34888317"|"00000000000000381039"|"201705005340541"|"20170904"|"2"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000.00"
"#35556"|"34888317"|"00000000000000381039"|"201705005340541"|"20170904"|"3"|"RB3A013048"|"VULLI-220117-Anello Dentizione Sophie la Giraffa"|"0000000001"|"0000000.00"
"#35556"|"34888317"|"00000000000000381039"|"201705005340541"|"20170904"|"4"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000.00"
"#35556"|"34888317"|"00000000000000381039"|"201705005340541"|"20170904"|"5"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#35554"|"34889317"|"00000000000000380919"|"201705005340443"|"20170904"|"1"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000001"|"0000000.00"
"#35554"|"34889317"|"00000000000000380919"|"201705005340443"|"20170904"|"2"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000001"|"0000000.00"
"#35554"|"34889317"|"00000000000000380919"|"201705005340443"|"20170904"|"3"|"RB3A019657"|"FUNKIT WORLD-SSP-54-Funkit World Paletta per la Sabbia in Silicone Verde Lime"|"0000000001"|"0000000.00"
"#35458"|"34890317"|"00000000000000381119"|"201705005340584"|"20170904"|"1"|"RB3A009902"|"A LITTLE LOVELY COMPANY-LTCB024-Lampada Mini Nuvoletta Blu"|"0000000001"|"0000000.00"
"#35458"|"34890317"|"00000000000000381119"|"201705005340584"|"20170904"|"2"|"RB3A009666"|"HOBEA-4260329477488-Babbucce Blu 30-36 Mesi"|"0000000001"|"0000000.00"
"#35451"|"34891317"|"00000000000000381089"|"201705005340871"|"20170904"|"1"|"RB3A009831"|"HOBEA-4260329478980-Copertura ricambio Elefanti per Cuscino allattamento"|"0000000001"|"0000000.00"
"#35451"|"34891317"|"00000000000000381089"|"201705005340871"|"20170904"|"2"|"RB3A009728"|"HOBEA-4260329475248-Cuscino da allattamento Bianco e Nero con Pecore"|"0000000001"|"0000000.00"
"#35286E"|"34892317"|"00000000000000380299"|"201705005339962"|"20170904"|"1"|"RB3A010119"|"ELODIE DETAILS-103783-Materassino da Passeggino Colori del Vento"|"0000000001"|"0000000.00"
"#35267E"|"34893317"|"00000000000000380309"|"201705005339948"|"20170904"|"1"|"RB3A010114"|"ELODIE DETAILS-103313-Copertina Bambu Colori del Vento"|"0000000001"|"0000000.00"
"#36418"|"34894317"|"00000000000000379859"|"201705005340689"|"20170904"|"1"|"RB3A020244"|"DOODOO-131-BabiAge DooDoo NightLight 131"|"0000000001"|"0000000.00"
"#36417"|"34895317"|"00000000000000380639"|"201705005340223"|"20170904"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#36417"|"34895317"|"00000000000000380639"|"201705005340223"|"20170904"|"2"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000000.00"
"#36410"|"34896317"|"00000000000000379679"|"201705005339577"|"20170904"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#36397"|"34897317"|"00000000000000380229"|"201705005340676"|"20170904"|"1"|"RB3A012613"|"ROCKETBABY-RBP16323-Lampada Freccia Bianca"|"0000000001"|"0000000.00"
"#36395"|"34898317"|"00000000000000380409"|"201705005340058"|"20170904"|"1"|"RB3A007742"|"COQ EN PATE-L14HSACRUKMBRHI-Sacca Rinoceronte"|"0000000002"|"0000000.00"
"#36392"|"34899317"|"00000000000000380149"|"201705005340633"|"20170904"|"1"|"RB3A014883"|"ROCKETBABY-RBP16346-Sacco Nanna Balena Blu Oceano"|"0000000001"|"0000000.00"
"#36384"|"34900317"|"00000000000000380019"|"201705005340769"|"20170904"|"1"|"RB3A017394"|"LITECUP-5060168240040-Bicchierone Che Si Illumina Viola"|"0000000001"|"0000000.00"
"#36380"|"34901317"|"00000000000000380669"|"201705005340257"|"20170904"|"1"|"RB3A015772"|"FCTRY-GLSTA38-Occhiali da sole Polarizzati Baby Legno 3-6 anni"|"0000000001"|"0000000.00"
"#36380"|"34901317"|"00000000000000380669"|"201705005340257"|"20170904"|"2"|"RB3A010868"|"FCTRY-GLSTA34-Occhiali da Sole Baby Azzurri 3-6 anni"|"0000000001"|"0000000.00"
"#36379"|"34902317"|"00000000000000380539"|"201705005340129"|"20170904"|"1"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000001"|"0000000.00"
"#36379"|"34902317"|"00000000000000380539"|"201705005340129"|"20170904"|"2"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
