"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#35889"|"34434317"|"00000000000000375709"|"201705005327361"|"20170824"|"1"|"RB3A018665"|"LOLLIPOPS AND MORE-2952349927655-Lollipops and More Pacifier Pop Rocks Clip Blue Green"|"0000000001"|"0000048.82"
"#35889"|"34434317"|"00000000000000375709"|"201705005327361"|"20170824"|"2"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000048.82"
"#35885"|"34435317"|"00000000000000375599"|"201705005327183"|"20170824"|"1"|"RB3A013420"|"ELODIE DETAILS-103888-Zaino Powder Pink"|"0000000001"|"0000050.07"
"#35883"|"34436317"|"00000000000000375589"|"201705005327197"|"20170824"|"1"|"RB3A014032"|"NIKE-454478-PICO 4 (TDV) ROSA 10C-EU27"|"0000000001"|"0000033.80"
"#35882"|"34437317"|"00000000000000375529"|"201705005327961"|"20170824"|"1"|"RB3A014884"|"ROCKETBABY-RBP16347-Sacco Nanna Balena Verde Menta"|"0000000001"|"0000040.68"
"#35879"|"34438317"|"00000000000000375619"|"201705005327180"|"20170824"|"1"|"RB3A009333"|"COQ EN PATE-L16SACRUKMBLEM-Sacca Lemure"|"0000000001"|"0000020.86"
"#35871"|"34439317"|"00000000000000375639"|"201705005327211"|"20170824"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000025.86"
"#35869"|"34440317"|"00000000000000375769"|"201705005327687"|"20170824"|"1"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000113.00"
"#35869"|"34440317"|"00000000000000375769"|"201705005327687"|"20170824"|"2"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000113.00"
"#35869"|"34440317"|"00000000000000375769"|"201705005327687"|"20170824"|"3"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000113.00"
"#35869"|"34440317"|"00000000000000375769"|"201705005327687"|"20170824"|"4"|"RB3A014895"|"ROCKETBABY-RBP16337-Scatola Portagiochi Coniglio"|"0000000001"|"0000113.00"
"#35869"|"34440317"|"00000000000000375769"|"201705005327687"|"20170824"|"5"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000001"|"0000113.00"
"#35867"|"34441317"|"00000000000000375829"|"201705005327588"|"20170824"|"1"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000046.72"
"#35867"|"34441317"|"00000000000000375829"|"201705005327588"|"20170824"|"2"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000046.72"
"#35764"|"34442317"|"00000000000000375329"|"201705005327157"|"20170824"|"1"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000002"|"0000038.82"
"#35362"|"34443317"|"00000000000000375919"|"201705005327781"|"20170824"|"1"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000059.68"
"#35362"|"34443317"|"00000000000000375919"|"201705005327781"|"20170824"|"2"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000059.68"
"#35362"|"34443317"|"00000000000000375919"|"201705005327781"|"20170824"|"3"|"RB3A020870"|"LA MILLOU PARENTS PRIDE-AW-PPE-ECR-Supporto Ergonomico per la Testa Pinguino Pepe"|"0000000001"|"0000059.68"
"#35035A"|"34444317"|"00000000000000375869"|"201705005327611"|"20170824"|"1"|"RB3A020265"|"DAIKOS-SQD217TU60-Pinna da Squalo Rosa"|"0000000001"|"0000083.30"
"#35035A"|"34444317"|"00000000000000375869"|"201705005327611"|"20170824"|"2"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000083.30"
"#35035A"|"34444317"|"00000000000000375869"|"201705005327611"|"20170824"|"3"|"RB3A021327"|"FOLLOW KIDS-8058333230009_ROSA-Bracciale GPS Rosa"|"0000000001"|"0000083.30"
"#32879B"|"34445317"|"00000000000000375359"|"201705005327164"|"20170824"|"1"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000020.86"
"#34984E"|"34446317"|"00000000000000375249"|"201705005327139"|"20170824"|"1"|"RB3A018566"|"LIMOBASICS-54526R_MAG_62-68-Pagliaccetto Limobasics Porpora-62-68 cm"|"0000000001"|"0000017.96"
"#34984"|"34447317"|"00000000000000375319"|"201705005327161"|"20170824"|"1"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000015.96"
"#35932"|"34448317"|"00000000000000375429"|"201705005327965"|"20170824"|"1"|"RB3A014887"|"ROCKETBABY-RBP16350-Sacco Nanna Balena Blu"|"0000000001"|"0000000.00"
"#35920"|"34449317"|"00000000000000375419"|"201705005327966"|"20170824"|"1"|"RB3A014887"|"ROCKETBABY-RBP16350-Sacco Nanna Balena Blu"|"0000000001"|"0000000.00"
"#35919"|"34450317"|"00000000000000375409"|"201705005327967"|"20170824"|"1"|"RB3A014887"|"ROCKETBABY-RBP16350-Sacco Nanna Balena Blu"|"0000000001"|"0000000.00"
"#35917"|"34451317"|"00000000000000375789"|"201705005327657"|"20170824"|"1"|"RB3A009846"|"ELODIE DETAILS-103391-Coniglietto Lovely Lily"|"0000000001"|"0000000.00"
"#35917"|"34451317"|"00000000000000375789"|"201705005327657"|"20170824"|"2"|"RB3A014885"|"ROCKETBABY-RBP16348-Sacco Nanna Balena Rosa"|"0000000001"|"0000000.00"
"#35916"|"34452317"|"00000000000000375519"|"201705005327960"|"20170824"|"1"|"RB3A014884"|"ROCKETBABY-RBP16347-Sacco Nanna Balena Verde Menta"|"0000000001"|"0000000.00"
"#35914"|"34453317"|"00000000000000375369"|"201705005327186"|"20170824"|"1"|"RB3A020536"|"MIAMI KIDS-D0763-3_BLACK-Babbucce Soft Sole Posh-0-6 Mesi"|"0000000001"|"0000000.00"
"#35913"|"34454317"|"00000000000000375579"|"201705005327969"|"20170824"|"1"|"RB3A014881"|"ROCKETBABY-RBP16344-Sacco Nanna Balena Tortora"|"0000000001"|"0000000.00"
"#35912"|"34455317"|"00000000000000375389"|"201705005327193"|"20170824"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#35909"|"34456317"|"00000000000000375809"|"201705005327602"|"20170824"|"1"|"RB3A019455"|"FUNKY BOX-8718347900144-Scatola Piccola Azzurro Pastello con Stella Argento"|"0000000001"|"0000000.00"
"#35909"|"34456317"|"00000000000000375809"|"201705005327602"|"20170824"|"2"|"RB3A009387"|"ELODIE DETAILS-103142-Cordoncino Ciuccio - Moon Baloon"|"0000000001"|"0000000.00"
"#35907"|"34457317"|"00000000000000375839"|"201705005327630"|"20170824"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#35907"|"34457317"|"00000000000000375839"|"201705005327630"|"20170824"|"2"|"RB3A014886"|"ROCKETBABY-RBP16349-Sacco Nanna Balena Rosso Lava"|"0000000001"|"0000000.00"
"#35904"|"34458317"|"00000000000000375679"|"201705005327325"|"20170824"|"1"|"RB20006R"|"FCTRY-BBSTA01-Bavaglino Bandana set Bimbo"|"0000000001"|"0000000.00"
"#35903"|"34459317"|"00000000000000375549"|"201705005327272"|"20170824"|"1"|"RB3A014883"|"ROCKETBABY-RBP16346-Sacco Nanna Balena Blu Oceano"|"0000000001"|"0000000.00"
"#35901"|"34460317"|"00000000000000375509"|"201705005327959"|"20170824"|"1"|"RB3A014884"|"ROCKETBABY-RBP16347-Sacco Nanna Balena Verde Menta"|"0000000001"|"0000000.00"
"#35897"|"34461317"|"00000000000000375539"|"201705005327274"|"20170824"|"1"|"RB3A014883"|"ROCKETBABY-RBP16346-Sacco Nanna Balena Blu Oceano"|"0000000001"|"0000000.00"
"#35894"|"34462317"|"00000000000000375609"|"201705005327234"|"20170824"|"1"|"RB3A009817"|"FCTRY-GLSTA21-Occhiali da Sole Baby Neri 0-2 anni"|"0000000001"|"0000000.00"
"#35887"|"34463317"|"00000000000000375449"|"201705005327237"|"20170824"|"1"|"RB3A014886"|"ROCKETBABY-RBP16349-Sacco Nanna Balena Rosso Lava"|"0000000001"|"0000000.00"
"#35886"|"34464317"|"00000000000000375279"|"201705005327153"|"20170824"|"1"|"RB3A021216"|"OOGA-818-Set Pappa Aereo e Treno Azzurro"|"0000000001"|"0000000.00"
"#35884"|"34465317"|"00000000000000375499"|"201705005327964"|"20170824"|"1"|"RB3A014884"|"ROCKETBABY-RBP16347-Sacco Nanna Balena Verde Menta"|"0000000001"|"0000000.00"
"#35880"|"34466317"|"00000000000000375489"|"201705005327963"|"20170824"|"1"|"RB3A014884"|"ROCKETBABY-RBP16347-Sacco Nanna Balena Verde Menta"|"0000000001"|"0000000.00"
"#35878"|"34467317"|"00000000000000375379"|"201705005327191"|"20170824"|"1"|"RB3A018717"|"COQ EN PATE-L17ESACRUKDAU-Coq en Pate Sacca Delfino"|"0000000001"|"0000000.00"
"#35870"|"34468317"|"00000000000000375849"|"201705005327595"|"20170824"|"1"|"RB3A009057"|"TYRRELL KATZ-Trousse Giungla"|"0000000001"|"0000000.00"
"#35870"|"34468317"|"00000000000000375849"|"201705005327595"|"20170824"|"2"|"RB3A009030"|"TYRRELL KATZ-Portapenne Giungla"|"0000000001"|"0000000.00"
"#35365"|"34469317"|"00000000000000375949"|"201705005327810"|"20170824"|"1"|"RB3A010339"|"A LITTLE LOVELY COMPANY-GALE002-Striscione con Lettere Pastello"|"0000000001"|"0000000.00"
"#35365"|"34469317"|"00000000000000375949"|"201705005327810"|"20170824"|"2"|"RB3A009904"|"A LITTLE LOVELY COMPANY-LTCO027-Lampada Mini Cookie"|"0000000001"|"0000000.00"
"#35365"|"34469317"|"00000000000000375949"|"201705005327810"|"20170824"|"3"|"RB3A017792"|"A LITTLE LOVELY COMPANY-LTMI057-Mini milk light Mint"|"0000000001"|"0000000.00"
"#35365"|"34469317"|"00000000000000375949"|"201705005327810"|"20170824"|"4"|"RB3A010338"|"A LITTLE LOVELY COMPANY-GALE005-Striscione con Lettere Bianche"|"0000000001"|"0000000.00"
"#35361"|"34470317"|"00000000000000375959"|"201705005327792"|"20170824"|"1"|"RB3A013054"|"A LITTLE LOVELY COMPANY-LTMO028-Lampada Mini Luna"|"0000000001"|"0000000.00"
"#35361"|"34470317"|"00000000000000375959"|"201705005327792"|"20170824"|"2"|"RB3A009908"|"A LITTLE LOVELY COMPANY-LTAP013-Lampada Mini Ananas Rosa"|"0000000001"|"0000000.00"
"#35361"|"34470317"|"00000000000000375959"|"201705005327792"|"20170824"|"3"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000.00"
"#35931"|"34471317"|"00000000000000375749"|"201705005327655"|"20170824"|"1"|"RB3A021214"|"OOGA-814-Set Pappa Aereo e Treno Blu"|"0000000001"|"0000000.00"
"#35931"|"34471317"|"00000000000000375749"|"201705005327655"|"20170824"|"2"|"RB3A012607"|"ROCKETBABY-RBP16317-Lampada Ancora Gialla"|"0000000001"|"0000000.00"
"#35925"|"34472317"|"00000000000000375739"|"201705005327662"|"20170824"|"1"|"RB3A014882"|"ROCKETBABY-RBP16345-Sacco Nanna Balena Grigio"|"0000000001"|"0000000.00"
"#35925"|"34472317"|"00000000000000375739"|"201705005327662"|"20170824"|"2"|"RB3A021134"|"KIDSME-9655-Accessorio per la Dentizione Ghiacciolo Moo Moo"|"0000000001"|"0000000.00"
"#35922"|"34473317"|"00000000000000375399"|"201705005327204"|"20170824"|"1"|"RB3A014888"|"ROCKETBABY-RBP16330-Cesto Portagiochi Unicorno"|"0000000001"|"0000000.00"
"#35921"|"34474317"|"00000000000000375239"|""|"20170824"|"1"|"RB3A009266"|"JULICA-100711-Poster della Crescita Giraffa Maschietti"|"0000000001"|"0000000.00"
"#35921"|"34474317"|"00000000000000375239"|""|"20170824"|"2"|"RB3A014884"|"ROCKETBABY-RBP16347-Sacco Nanna Balena Verde Menta"|"0000000001"|"0000000.00"
"#35921"|"34474317"|"00000000000000375239"|""|"20170824"|"3"|"RB3A009260"|"JULICA-101404-Mangiagiochi Contenitore Tigre Timmi Tiger"|"0000000001"|"0000000.00"
"#35915"|"34475317"|"00000000000000375649"|"201705005327220"|"20170824"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
"#35910"|"34476317"|"00000000000000375569"|"201705005327970"|"20170824"|"1"|"RB3A014881"|"ROCKETBABY-RBP16344-Sacco Nanna Balena Tortora"|"0000000001"|"0000000.00"
"#35905"|"34477317"|"00000000000000375819"|"201705005327643"|"20170824"|"1"|"RB3A009936"|"A LITTLE LOVELY COMPANY-POMH010-Poster da Muro My Happy"|"0000000001"|"0000000.00"
"#35905"|"34477317"|"00000000000000375819"|"201705005327643"|"20170824"|"2"|"RB3A020570"|"MIAMI KIDS-2DTZ9288-Tutina 2 Pezzi a Righe Gialla-9 Mesi"|"0000000001"|"0000000.00"
"#35905"|"34477317"|"00000000000000375819"|"201705005327643"|"20170824"|"3"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#35902"|"34478317"|"00000000000000375439"|"201705005327238"|"20170824"|"1"|"RB3A014886"|"ROCKETBABY-RBP16349-Sacco Nanna Balena Rosso Lava"|"0000000001"|"0000000.00"
"#35900"|"34479317"|"00000000000000375479"|"201705005327962"|"20170824"|"1"|"RB3A014884"|"ROCKETBABY-RBP16347-Sacco Nanna Balena Verde Menta"|"0000000001"|"0000000.00"
"#35899"|"34480317"|"00000000000000375289"|""|"20170824"|"1"|"RB3A021214"|"OOGA-814-Set Pappa Aereo e Treno Blu"|"0000000001"|"0000000.00"
"#35898"|"34481317"|"00000000000000375469"|"201705005327256"|"20170824"|"1"|"RB3A014885"|"ROCKETBABY-RBP16348-Sacco Nanna Balena Rosa"|"0000000001"|"0000000.00"
"#35895"|"34482317"|"00000000000000375859"|"201705005327972"|"20170824"|"1"|"RB3A009012"|"TYRRELL KATZ-Zainetto Asilo Mini elefanti"|"0000000001"|"0000000.00"
"#35895"|"34482317"|"00000000000000375859"|"201705005327972"|"20170824"|"2"|"RB3A020688"|"MIAMI KIDS-CC00410-Tutina Intera a Maniche Corte Volpe-24 Mesi"|"0000000001"|"0000000.00"
"#35895"|"34482317"|"00000000000000375859"|"201705005327972"|"20170824"|"3"|"RB3A013954"|"BLADEeROSE-5060257460113-Leggings Strawberry 2-3y"|"0000000001"|"0000000.00"
"#35895"|"34482317"|"00000000000000375859"|"201705005327972"|"20170824"|"4"|"RB3A013752"|"BLADEeROSE-5060257465804-Leggings Oheo Owl 0-6m"|"0000000001"|"0000000.00"
"#35895"|"34482317"|"00000000000000375859"|"201705005327972"|"20170824"|"5"|"RB3A013648"|"BLADEeROSE-5060257466016-Leggings Fifi Flamingo 6-12m"|"0000000001"|"0000000.00"
"#35895"|"34482317"|"00000000000000375859"|"201705005327972"|"20170824"|"6"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000001"|"0000000.00"
"#35893"|"34483317"|"00000000000000375659"|"201705005327223"|"20170824"|"1"|"RB3A008997"|"TYRRELL KATZ-Sacca motori"|"0000000001"|"0000000.00"
"#35888"|"34484317"|"00000000000000375269"|"201705005327148"|"20170824"|"1"|"RB3A021298"|"STEPHEN JOSEPH-SJ101659-Borsa merenda dinosauro"|"0000000001"|"0000000.00"
"#35881"|"34485317"|"00000000000000375459"|"201705005327257"|"20170824"|"1"|"RB3A014885"|"ROCKETBABY-RBP16348-Sacco Nanna Balena Rosa"|"0000000001"|"0000000.00"
"#35875"|"34486317"|"00000000000000375629"|"201705005327213"|"20170824"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#35868"|"34487317"|"00000000000000375669"|"201705005327334"|"20170824"|"1"|"RB3A008437"|"BEATRIX NY-BEA0004-CI-Lunch Box Pulcino Kiki"|"0000000001"|"0000000.00"
"#35868"|"34487317"|"00000000000000375669"|"201705005327334"|"20170824"|"2"|"RB3A008460"|"BEATRIX NY-BEA0003.CI-Zaino piccolo Pulcino Kiki"|"0000000001"|"0000000.00"
"#35771"|"34488317"|"00000000000000375999"|"201705005327837"|"20170824"|"1"|"RB3A012348"|"CUPCAKE BABIES-VDBJ09-Cappello Anti Schiuma Gialla"|"0000000001"|"0000000.00"
"#35771"|"34488317"|"00000000000000375999"|"201705005327837"|"20170824"|"2"|"RB3A016532"|"KANGA CARE-KCKRLLNZSXSM406-Set 2 Mutandine Di Transizione tokiSweet e Peacock S"|"0000000001"|"0000000.00"
"#35771"|"34488317"|"00000000000000375999"|"201705005327837"|"20170824"|"3"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000.00"
"#35771"|"34488317"|"00000000000000375999"|"201705005327837"|"20170824"|"4"|"RB3A007740"|"COQ EN PATE-L13ESACRUKMBREN-Sacca Volpe"|"0000000001"|"0000000.00"
"#35771"|"34488317"|"00000000000000375999"|"201705005327837"|"20170824"|"5"|"RB3A009268"|"JULICA-101002-Astuccio Mangiapenne Rana Froggi"|"0000000001"|"0000000.00"
"#35771"|"34488317"|"00000000000000375999"|"201705005327837"|"20170824"|"6"|"RB3A020701"|"ROCKETBABY-RBP16363-Set 2 Swaddle 120 x 120 cm Black House e Kong Fu Panda"|"0000000001"|"0000000.00"
"#35771"|"34488317"|"00000000000000375999"|"201705005327837"|"20170824"|"7"|"RB3A020708"|"ROCKETBABY-RBP16370-Set 2 Swaddle 60 x 70 cm Montagna e Baby Panda"|"0000000001"|"0000000.00"
"#35771"|"34488317"|"00000000000000375999"|"201705005327837"|"20170824"|"8"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#35666"|"34489317"|"00000000000000375989"|"201705005327785"|"20170824"|"1"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000.00"
"#35666"|"34489317"|"00000000000000375989"|"201705005327785"|"20170824"|"2"|"RB3A008913"|"TYRRELL KATZ-Snack Boxes motori"|"0000000001"|"0000000.00"
"#35605"|"34490317"|"00000000000000375979"|"201705005327826"|"20170824"|"1"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000.00"
"#35605"|"34490317"|"00000000000000375979"|"201705005327826"|"20170824"|"2"|"RB3A009059"|"TYRRELL KATZ-Trousse principesse"|"0000000001"|"0000000.00"
"#35605"|"34490317"|"00000000000000375979"|"201705005327826"|"20170824"|"3"|"RB3A019450"|"FUNKY BOX-8718347900014-Scatola Bianco con Cuore Argentato"|"0000000001"|"0000000.00"
"#35605"|"34490317"|"00000000000000375979"|"201705005327826"|"20170824"|"4"|"RB3A021120"|"TOMY-LCE72378-Gioco per Bagnetto Coni Gelato"|"0000000001"|"0000000.00"
"#35448"|"34491317"|"00000000000000375939"|"201705005327818"|"20170824"|"1"|"RB3A021293"|"ANORAK-TB-WDB-Borsa da Toeletta Grande Oche"|"0000000001"|"0000000.00"
"#35448"|"34491317"|"00000000000000375939"|"201705005327818"|"20170824"|"2"|"RB3A013054"|"A LITTLE LOVELY COMPANY-LTMO028-Lampada Mini Luna"|"0000000001"|"0000000.00"
"#35448"|"34491317"|"00000000000000375939"|"201705005327818"|"20170824"|"3"|"RB3A020798"|"STEPHEN JOSEPH-SJ101129-Borraccia Morbida Pirata"|"0000000001"|"0000000.00"
"#35448"|"34491317"|"00000000000000375939"|"201705005327818"|"20170824"|"4"|"RB3A009937"|"A LITTLE LOVELY COMPANY-POSP006-Poster da Muro Ragnetto"|"0000000001"|"0000000.00"
"#35448"|"34491317"|"00000000000000375939"|"201705005327818"|"20170824"|"5"|"RB3A010989"|"A LITTLE LOVELY COMPANY-POMS018-Poster da Muro Miss Sunshine"|"0000000001"|"0000000.00"
"#35448"|"34491317"|"00000000000000375939"|"201705005327818"|"20170824"|"6"|"RB3A010094"|"PLAY e GO-diamonds_blue-Sacco Portagiochi a Quadretti Bianco e Blu"|"0000000001"|"0000000.00"
"#35401"|"34492317"|"00000000000000375879"|"201705005327620"|"20170824"|"1"|"RB3A018699"|"NEW BALANCE-NBKV574WTI-Scarpa New Balance Kids Lifestyle in Pelle Grigio/Azzurro-6"|"0000000001"|"0000000.00"
"#35401"|"34492317"|"00000000000000375879"|"201705005327620"|"20170824"|"2"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#35401"|"34492317"|"00000000000000375879"|"201705005327620"|"20170824"|"3"|"RB3A018638"|"LITTLELIFE-L10820-Zaino Littlelife 1-3 anni Giraffa"|"0000000001"|"0000000.00"
"#35401"|"34492317"|"00000000000000375879"|"201705005327620"|"20170824"|"4"|"RB3A018639"|"LITTLELIFE-L10830-Zaino Littlelife 1-3 anni Dinosauro"|"0000000001"|"0000000.00"
"#35401"|"34492317"|"00000000000000375879"|"201705005327620"|"20170824"|"5"|"RB3A020889"|"KG DESIGN-100102-Set 2 Portagelato in Silicone Verde Acqua"|"0000000002"|"0000000.00"
"#35401"|"34492317"|"00000000000000375879"|"201705005327620"|"20170824"|"6"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000002"|"0000000.00"
"#35353"|"34493317"|"00000000000000375969"|"201705005327802"|"20170824"|"1"|"RB3A018666"|"LOLLIPOPS AND MORE-2952349927662-Lollipops and More Pacifier Pop Rocks Clip Navajo"|"0000000001"|"0000000.00"
"#35353"|"34493317"|"00000000000000375969"|"201705005327802"|"20170824"|"10"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000002"|"0000000.00"
"#35353"|"34493317"|"00000000000000375969"|"201705005327802"|"20170824"|"11"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000000.00"
"#35353"|"34493317"|"00000000000000375969"|"201705005327802"|"20170824"|"2"|"RB3A018742"|"LOLLIPOPS AND MORE-2952349927617-Lollipops and More Pacifier Bonbons Clip Yellow"|"0000000001"|"0000000.00"
"#35353"|"34493317"|"00000000000000375969"|"201705005327802"|"20170824"|"3"|"RB3A019531"|"FUNKY BOX-8718347900199-Scatola Graphite White Star"|"0000000001"|"0000000.00"
"#35353"|"34493317"|"00000000000000375969"|"201705005327802"|"20170824"|"4"|"RB3A013838"|"BLADEeROSE-5060257465866-Leggings Rainbow 6-12m"|"0000000001"|"0000000.00"
"#35353"|"34493317"|"00000000000000375969"|"201705005327802"|"20170824"|"5"|"RB3A013833"|"BLADEeROSE-5060257465668-Leggings Racing car 6-12m"|"0000000001"|"0000000.00"
"#35353"|"34493317"|"00000000000000375969"|"201705005327802"|"20170824"|"6"|"RB3A020802"|"STEPHEN JOSEPH-SJ101185-Borraccia Morbida Tigrotto"|"0000000001"|"0000000.00"
