"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#34677"|"33223317"|"00000000000000362879"|"201705005308426"|"20170802"|"2"|"RB3A020708"|"ROCKETBABY-RBP16370-Set 2 Swaddle 60 x 70 cm Montagna e Baby Panda"|"0000000001"|"0000057.68"
"#34677"|"33223317"|"00000000000000362879"|"201705005308426"|"20170802"|"3"|"RB3A020507"|"MIAMI KIDS-D0675-2-Sneakers Soft Sole Rainbow Skulls-6-9 Mesi"|"0000000001"|"0000057.68"
"#34674"|"33224317"|"00000000000000362949"|"201705005308401"|"20170802"|"1"|"RB3A021126"|"KIDSME-160350_LA-Food Feeder Medio - Lavanda"|"0000000001"|"0000092.74"
"#34674"|"33224317"|"00000000000000362949"|"201705005308401"|"20170802"|"2"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000092.74"
"#34674"|"33224317"|"00000000000000362949"|"201705005308401"|"20170802"|"3"|"RB3A018654"|"LOLLIPOPS AND MORE-2952349927488-Lollipops and More Marshmellow Necklace+ Bracelet  Oatmeal"|"0000000001"|"0000092.74"
"#34674"|"33224317"|"00000000000000362949"|"201705005308401"|"20170802"|"4"|"RB3A018742"|"LOLLIPOPS AND MORE-2952349927617-Lollipops and More Pacifier Bonbons Clip Yellow"|"0000000001"|"0000092.74"
"#34664"|"33225317"|"00000000000000362389"|"201705005308333"|"20170802"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#34639"|"33226317"|"00000000000000362779"|"201705005308365"|"20170802"|"1"|"RB3A020716"|"ROCKETBABY-RBP16378-Set 6 Swaddle Clips Gradazione Nera per Passeggino e Culla"|"0000000001"|"0000053.74"
"#34639"|"33226317"|"00000000000000362779"|"201705005308365"|"20170802"|"2"|"RB3A020891"|"KG DESIGN-100104-Set 2 Portagelato in Silicone Verde Fucsia"|"0000000001"|"0000053.74"
"#34639"|"33226317"|"00000000000000362779"|"201705005308365"|"20170802"|"3"|"RB3A021201"|"STICKY BELLIES-362-Adesivi Hello Baby"|"0000000001"|"0000053.74"
"#34639"|"33226317"|"00000000000000362779"|"201705005308365"|"20170802"|"4"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000001"|"0000053.74"
"#34586"|"33227317"|"00000000000000362349"|"201705005308134"|"20170802"|"1"|"RB3A021203"|"STICKY BELLIES-344-Calendario a Cubotti Blu"|"0000000001"|"0000029.86"
"#34574"|"33228317"|"00000000000000362309"|"201705005308173"|"20170802"|"1"|"RB3A021198"|"STICKY BELLIES-338-Adesivi Sporty Boy"|"0000000001"|"0000021.86"
"#34564"|"33229317"|"00000000000000362269"|"201705005308352"|"20170802"|"1"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000002"|"0000050.74"
"#34564"|"33229317"|"00000000000000362269"|"201705005308352"|"20170802"|"2"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000002"|"0000050.74"
"#34562"|"33230317"|"00000000000000362099"|"201705005308246"|"20170802"|"1"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000017.86"
"#34561"|"33231317"|"00000000000000362109"|"201705005308245"|"20170802"|"1"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000017.86"
"#34560"|"33232317"|"00000000000000363169"|"201705005308110"|"20170802"|"1"|"RB3A021134"|"KIDSME-9655-Accessorio per la Dentizione Ghiacciolo Moo Moo"|"0000000001"|"0000046.68"
"#34560"|"33232317"|"00000000000000363169"|"201705005308110"|"20170802"|"2"|"RB3A010101"|"ELODIE DETAILS-103148-Cordoncino Ciuccio - Acchiappasogni"|"0000000001"|"0000046.68"
"#34560"|"33232317"|"00000000000000363169"|"201705005308110"|"20170802"|"3"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000046.68"
"#34528"|"33233317"|"00000000000000363069"|"201705005308385"|"20170802"|"1"|"RB3A020566"|"MIAMI KIDS-2DTZ9279-Tutina 2 Pezzi a Righe Grigio Floreale-9 Mesi"|"0000000001"|"0000066.68"
"#34528"|"33233317"|"00000000000000363069"|"201705005308385"|"20170802"|"2"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000066.68"
"#34528"|"33233317"|"00000000000000363069"|"201705005308385"|"20170802"|"3"|"RB3A021126"|"KIDSME-160350_LA-Food Feeder Medio - Lavanda"|"0000000001"|"0000066.68"
"#34521"|"33234317"|"00000000000000362429"|"201705005308119"|"20170802"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000039.82"
"#34521"|"33234317"|"00000000000000362429"|"201705005308119"|"20170802"|"2"|"RB3A021126"|"KIDSME-160350_LA-Food Feeder Medio - Lavanda"|"0000000001"|"0000039.82"
"#34518"|"33235317"|"00000000000000362089"|"201705005308267"|"20170802"|"1"|"RB3A021124"|"KIDSME-160337_LA-Food Feeder Grande - Lavanda"|"0000000001"|"0000017.86"
"#34511"|"33236317"|"00000000000000362119"|"201705005308244"|"20170802"|"1"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000017.86"
"#34483"|"33237317"|"00000000000000362239"|"201705005308374"|"20170802"|"1"|"RB3A021130"|"KIDSME-9886_ S-Alberello Asciuga Biberon - Acquamarina"|"0000000001"|"0000057.64"
"#34483"|"33237317"|"00000000000000362239"|"201705005308374"|"20170802"|"2"|"RB3A021129"|"KIDSME-160361_AQ-Food Feeder Plus - Acquamarina"|"0000000001"|"0000057.64"
"#34483"|"33237317"|"00000000000000362239"|"201705005308374"|"20170802"|"3"|"RB3A021134"|"KIDSME-9655-Accessorio per la Dentizione Ghiacciolo Moo Moo"|"0000000002"|"0000057.64"
"#34477"|"33238317"|"00000000000000362359"|"201705005308197"|"20170802"|"1"|"RB3A021197"|"STICKY BELLIES-315-Adesivi Kaleidescope Cutie Girls"|"0000000001"|"0000021.86"
"#34468"|"33239317"|"00000000000000362179"|"201705005308216"|"20170802"|"1"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000001"|"0000017.86"
"#34463"|"33240317"|"00000000000000362189"|"201705005308215"|"20170802"|"1"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000001"|"0000017.86"
"#34461"|"33241317"|"00000000000000362129"|"201705005308243"|"20170802"|"1"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000017.86"
"#34458"|"33242317"|"00000000000000362459"|"201705005308311"|"20170802"|"1"|"RB3A020716"|"ROCKETBABY-RBP16378-Set 6 Swaddle Clips Gradazione Nera per Passeggino e Culla"|"0000000001"|"0000071.64"
"#34458"|"33242317"|"00000000000000362459"|"201705005308311"|"20170802"|"2"|"RB3A020703"|"ROCKETBABY-RBP16365-Set 2 Swaddle 120 x 120 cm Montagna e Baby Panda"|"0000000001"|"0000071.64"
"#34458"|"33242317"|"00000000000000362459"|"201705005308311"|"20170802"|"3"|"RB3A020709"|"ROCKETBABY-RBP16371-Set 2 Swaddle 60 x 70 cm Volpe Blu e Gatto Nero"|"0000000001"|"0000071.64"
"#34458"|"33242317"|"00000000000000362459"|"201705005308311"|"20170802"|"4"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000071.64"
"#34443"|"33243317"|"00000000000000362139"|"201705005308242"|"20170802"|"1"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000017.86"
"#34410"|"33244317"|"00000000000000363219"|"201705005308302"|"20170802"|"1"|"RB3A010167"|"CHILDHOME-CHBBHF-Supporto per Bagnetto Bianco e Rosa"|"0000000001"|"0000087.70"
"#34410"|"33244317"|"00000000000000363219"|"201705005308302"|"20170802"|"2"|"RB3A021130"|"KIDSME-9886_ S-Alberello Asciuga Biberon - Acquamarina"|"0000000001"|"0000087.70"
"#34410"|"33244317"|"00000000000000363219"|"201705005308302"|"20170802"|"3"|"RB3A021134"|"KIDSME-9655-Accessorio per la Dentizione Ghiacciolo Moo Moo"|"0000000001"|"0000087.70"
"#34410"|"33244317"|"00000000000000363219"|"201705005308302"|"20170802"|"4"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000087.70"
"#34410"|"33244317"|"00000000000000363219"|"201705005308302"|"20170802"|"5"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000001"|"0000087.70"
"#34406"|"33245317"|"00000000000000362199"|"201705005308214"|"20170802"|"1"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000001"|"0000017.86"
"#34393"|"33246317"|"00000000000000362759"|"201705005308417"|"20170802"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000034.82"
"#34393"|"33246317"|"00000000000000362759"|"201705005308417"|"20170802"|"2"|"RB3A021142"|"CHILDHOME-CHSBDLW-Set 3 Chiudi Ante con Kit Intallazione"|"0000000001"|"0000034.82"
"#34351"|"33247317"|"00000000000000362209"|"201705005308345"|"20170802"|"1"|"RB3A021126"|"KIDSME-160350_LA-Food Feeder Medio - Lavanda"|"0000000001"|"0000017.86"
"#34307"|"33248317"|"00000000000000362979"|"201705005308392"|"20170802"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000036.82"
"#34307"|"33248317"|"00000000000000362979"|"201705005308392"|"20170802"|"2"|"RB3A021126"|"KIDSME-160350_LA-Food Feeder Medio - Lavanda"|"0000000001"|"0000036.82"
"#34069"|"33249317"|"00000000000000362519"|"201705005307917"|"20170802"|"1"|"RB3A014576"|"TOBY TIGER-PJTCLOUD-Pigiama Nuvole 1-2 anni"|"0000000001"|"0000075.80"
"#34069"|"33249317"|"00000000000000362519"|"201705005307917"|"20170802"|"2"|"RB3A014586"|"TOBY TIGER-PJTSHEEP-Pigiama Pecorelle 1-2 anni"|"0000000001"|"0000075.80"
"#34032"|"33250317"|"00000000000000363269"|"201705005308330"|"20170802"|"1"|"RB3A012311"|"EZPZ-MMV-Mini Mat Verde"|"0000000001"|"0000048.82"
"#34032"|"33250317"|"00000000000000363269"|"201705005308330"|"20170802"|"2"|"RB3A012506"|"BLOOMINGVILLE-47305112-Piattino a scomparti Nelly"|"0000000001"|"0000048.82"
"#34834"|"33251317"|"00000000000000363029"|"201705005308393"|"20170802"|"1"|"RB3A012951"|"HAPPY HOPPERZ-HHZ20-Gonfiabile Cavalcabile Medium Toro Bianco"|"0000000001"|"0000000.00"
"#34428A"|"33252317"|"00000000000000363229"|"201705005308425"|"20170802"|"1"|"RB3A010459"|"KUK-FF125-06-Pigiama con piedini Balena Blu 3-6 mesi"|"0000000002"|"0000000.00"
"#34428A"|"33252317"|"00000000000000363229"|"201705005308425"|"20170802"|"2"|"RB3A018368"|"KUK-FF126-06-Tutina con piedini con Balena Grigia-3-6 Mesi"|"0000000001"|"0000000.00"
"#34428A"|"33252317"|"00000000000000363229"|"201705005308425"|"20170802"|"3"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000000.00"
"#34428A"|"33252317"|"00000000000000363229"|"201705005308425"|"20170802"|"4"|"RB3A019684"|"REAL SHADES-RK-0EXPRYGR-Occhiali da Sole Baby Royal Green"|"0000000001"|"0000000.00"
"#34896"|"33253317"|"00000000000000362549"|"201705005307908"|"20170802"|"1"|"RB3A011635"|"BIG MOUTH-BMBTBU-Telo da mare XXL Hamburger Gigante"|"0000000001"|"0000000.00"
"#34891"|"33254317"|"00000000000000362729"|"201705005308424"|"20170802"|"1"|"RB2000Z2"|"Play e go-DIAMOND_GREEN-Sacco Portagiochi a Quadretti Bianco e Verde Chiaro"|"0000000001"|"0000000.00"
"#34890"|"33255317"|"00000000000000363199"|"201705005308428"|"20170802"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#34890"|"33255317"|"00000000000000363199"|"201705005308428"|"20170802"|"2"|"RB3A009819"|"FCTRY-GLSTA23-Occhiali da Sole Baby Rosa 0-2 anni"|"0000000001"|"0000000.00"
"#34884"|"33256317"|"00000000000000362749"|"201705005308331"|"20170802"|"1"|"RB200009"|"BABY ART-34120113-Scatola dei Tesori"|"0000000001"|"0000000.00"
"#34883"|"33257317"|"00000000000000362659"|""|"20170802"|"1"|"RB3A014887"|"ROCKETBABY-RBP16350-Sacco Nanna Balena Blu"|"0000000001"|"0000000.00"
"#34882"|"33258317"|"00000000000000362469"|"201705005308364"|"20170802"|"1"|"RB3A020701"|"ROCKETBABY-RBP16363-Set 2 Swaddle 120 x 120 cm Black House e Kong Fu Panda"|"0000000001"|"0000000.00"
"#34881"|"33259317"|"00000000000000362609"|"201705005308072"|"20170802"|"1"|"RB3A019670"|"BUBBLEGUM STUFF-13591-Bubblegum Stuff Rocket Baby Bottle"|"0000000001"|"0000000.00"
"#34873"|"33260317"|"00000000000000362769"|"201705005308411"|"20170802"|"1"|"RB3A020708"|"ROCKETBABY-RBP16370-Set 2 Swaddle 60 x 70 cm Montagna e Baby Panda"|"0000000001"|"0000000.00"
"#34873"|"33260317"|"00000000000000362769"|"201705005308411"|"20170802"|"2"|"RB3A020876"|"LA MILLOU PARENTS PRIDE-PIG-GSF-SY-Cuscino Porcellino Graphite Sheep Family"|"0000000001"|"0000000.00"
"#34867"|"33261317"|"00000000000000362649"|""|"20170802"|"1"|"RB3A015626"|"JET KIDS- BEDBOX RED-Lettino da viaggio treno e aereo rosso"|"0000000001"|"0000000.00"
"#34863"|"33262317"|"00000000000000362909"|"201705005308391"|"20170802"|"1"|"RB3A017534"|"LILIPUTI-2006004020141-Stretchy Wrap Feather"|"0000000001"|"0000000.00"
"#34852"|"33263317"|"00000000000000362509"|""|"20170802"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000000.00"
"#34850"|"33264317"|"00000000000000363019"|"201705005308405"|"20170802"|"1"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000.00"
"#34831"|"33265317"|"00000000000000362629"|"201705005307857"|"20170802"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#33445B"|"33266317"|"00000000000000363039"|"201705005308386"|"20170802"|"1"|"RB3A014313"|"LIMOBASICS-50769R_AZM_86-92-Giubottino Blu 86-92"|"0000000001"|"0000000.00"
"#34768"|"33267317"|"00000000000000362789"|"201705005308414"|"20170802"|"1"|"RB3A020908"|"PLAY e GO-cactus-Sacco Portagiochi Cactus"|"0000000001"|"0000000.00"
"#34768"|"33267317"|"00000000000000362789"|"201705005308414"|"20170802"|"2"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000001"|"0000000.00"
"#34766"|"33268317"|"00000000000000362969"|"201705005308387"|"20170802"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#34766"|"33268317"|"00000000000000362969"|"201705005308387"|"20170802"|"2"|"RB3A018149"|"ELODIE DETAILS-103152-CORDINO CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000.00"
"#34678"|"33269317"|"00000000000000362229"|"201705005308211"|"20170802"|"1"|"RB3A021134"|"KIDSME-9655-Accessorio per la Dentizione Ghiacciolo Moo Moo"|"0000000001"|"0000000.00"
"#34600"|"33270317"|"00000000000000363279"|"201705005308369"|"20170802"|"1"|"RB3A007848"|"LIMOBASICS-09509R_AZM_50-56-Culotte Blu Navy Azm"|"0000000001"|"0000000.00"
"#34600"|"33270317"|"00000000000000363279"|"201705005308369"|"20170802"|"2"|"RB3A007851"|"LIMOBASICS-09509R_DEN_50-56-Culotte Denim Den"|"0000000001"|"0000000.00"
"#33520A"|"33271317"|"00000000000000362569"|"201705005307873"|"20170802"|"1"|"RB2000X5-BN-9_12M-CO"|"LIMOBASICS-19522R_AZM_74-80-Body Manica Corta Scollo Tondo"|"0000000001"|"0000000.00"
"#34571"|"33272317"|"00000000000000362849"|"201705005308412"|"20170802"|"1"|"RB3A021202"|"STICKY BELLIES-343-Calendario a Cubotti Rosa"|"0000000001"|"0000000.00"
"#34571"|"33272317"|"00000000000000362849"|"201705005308412"|"20170802"|"2"|"RB3A021008"|"MOUTHIE MITTEN-MM05P-EU-Guantino Massaggia Gengive per la Dentizione Rosa"|"0000000001"|"0000000.00"
"#34529"|"33273317"|"00000000000000363099"|"201705005308027"|"20170802"|"1"|"RB3A021126"|"KIDSME-160350_LA-Food Feeder Medio - Lavanda"|"0000000001"|"0000000.00"
"#34529"|"33273317"|"00000000000000363099"|"201705005308027"|"20170802"|"2"|"RB3A012355"|"CUPCAKE BABIES-CCBBT02-Set Baby Bath 2 in 1 Turchese"|"0000000001"|"0000000.00"
"#34517"|"33274317"|"00000000000000362319"|"201705005308168"|"20170802"|"1"|"RB3A021198"|"STICKY BELLIES-338-Adesivi Sporty Boy"|"0000000002"|"0000000.00"
"#34513"|"33275317"|"00000000000000362149"|"201705005308240"|"20170802"|"1"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000000.00"
"#34509"|"33276317"|"00000000000000362299"|"201705005308164"|"20170802"|"1"|"RB3A021197"|"STICKY BELLIES-315-Adesivi Kaleidescope Cutie Girls"|"0000000001"|"0000000.00"
"#34508"|"33277317"|"00000000000000362399"|"201705005308335"|"20170802"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#34497"|"33278317"|"00000000000000362329"|"201705005308189"|"20170802"|"1"|"RB3A021201"|"STICKY BELLIES-362-Adesivi Hello Baby"|"0000000001"|"0000000.00"
