"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32809"|"3868217"|"20170808"|"20170808"|"PO32809"|"20170801"|"FO20170801_PO32809"|"Igor Shoes"|"RB3A020142"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-22"|"0000000001"|"0000000001"
"PO32809"|"3868217"|"20170808"|"20170808"|"PO32809"|"20170801"|"FO20170801_PO32809"|"Igor Shoes"|"RB3A020362"|"IGOR SHOES-S10146-046-Sandali Bondi Bicolor Fucsia e Acquamarina-22"|"0000000001"|"0000000001"
"PO32809"|"3868217"|"20170808"|"20170808"|"PO32809"|"20170801"|"FO20170801_PO32809"|"Igor Shoes"|"RB3A020443"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-19"|"0000000001"|"0000000001"
"PO32811"|"3871217"|"20170808"|"20170808"|"PO32811"|"20170801"|"FO20170801_PO32811"|"Esthex"|"RB3A009436"|"ESTHEX-010339-Bambola Naomie"|"0000000002"|"0000000002"
"PO32811"|"3871217"|"20170808"|"20170808"|"PO32811"|"20170801"|"FO20170801_PO32811"|"Esthex"|"RB3A009440"|"ESTHEX-110444-Pupazzo Junior Topina Olive"|"0000000002"|"0000000002"
"PO32818"|"3870217"|"20170808"|"20170808"|"PO32818"|"20170801"|"FO20170801_PO32818"|"Toby Tiger"|"RB3A020983"|"TOBY TIGER-BLOCAT01-Copertina in Cotone Gatto Rosa"|"0000000001"|"0000000001"
"PO32818"|"3870217"|"20170808"|"20170808"|"PO32818"|"20170801"|"FO20170801_PO32818"|"Toby Tiger"|"RB3A020984"|"TOBY TIGER-BLOBIRD01-Copertina in Cotone Uccellino"|"0000000002"|"0000000002"
"PO32818"|"3870217"|"20170808"|"20170808"|"PO32818"|"20170801"|"FO20170801_PO32818"|"Toby Tiger"|"RB3A020985"|"TOBY TIGER-BLOLION01-Copertina in Cotone Leoncino"|"0000000002"|"0000000002"
"PO32818"|"3870217"|"20170808"|"20170808"|"PO32818"|"20170801"|"FO20170801_PO32818"|"Toby Tiger"|"RB3A020986"|"TOBY TIGER-BLBJUNG01-Copertina in Cotone Amici della Savana"|"0000000002"|"0000000002"
"PO32825"|"3874217"|"20170808"|"20170808"|"PO32825"|"20170801"|"FO20170801_PO32825"|"Baghera"|"RB3A012774"|"BAGHERA-LPN879-Macchinina Speedster Sky Blue"|"0000000001"|"0000000001"
"PO32825"|"3874217"|"20170808"|"20170808"|"PO32825"|"20170801"|"FO20170801_PO32825"|"Baghera"|"RB3A012778"|"BAGHERA-LPN878-Macchinina Speedster Plane"|"0000000002"|"0000000002"
"PO32825"|"3874217"|"20170808"|"20170808"|"PO32825"|"20170801"|"FO20170801_PO32825"|"Baghera"|"RB3A017360"|"BAGHERA-LPN19888-Stazione Di Servizio Vintage"|"0000000001"|"0000000001"
"PO32825"|"3874217"|"20170808"|"20170808"|"PO32825"|"20170801"|"FO20170801_PO32825"|"Baghera"|"RB3A017361"|"BAGHERA-LPN32004-Set Da Pilota Vintage"|"0000000002"|"0000000002"
"PO32831"|"3881217"|"20170808"|"20170808"|"PO32831"|"20170802"|"FO20170802_PO32831"|"play e go"|"RB2000ZA"|"Play e go-CLASSIC_RED-Sacco Portagiochi Rosso"|"0000000002"|"0000000002"
"PO32831"|"3881217"|"20170808"|"20170808"|"PO32831"|"20170802"|"FO20170802_PO32831"|"play e go"|"RB2000ZB"|"Play e go-CLASSIC_GREEN-Sacco Portagiochi Verde"|"0000000002"|"0000000002"
"PO32831"|"3881217"|"20170808"|"20170808"|"PO32831"|"20170802"|"FO20170802_PO32831"|"play e go"|"RB3A010095"|"PLAY e GO-diamonds_grey-Sacco Portagiochi a Quadretti Bianco e Grigio"|"0000000002"|"0000000002"
"PO32831"|"3881217"|"20170808"|"20170808"|"PO32831"|"20170802"|"FO20170802_PO32831"|"play e go"|"RB3A010097"|"PLAY e GO-football-Sacco Portagiochi Pallone da Calcio"|"0000000002"|"0000000002"
"PO32831"|"3881217"|"20170808"|"20170808"|"PO32831"|"20170802"|"FO20170802_PO32831"|"play e go"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000002"|"0000000002"
"PO32831"|"3881217"|"20170808"|"20170808"|"PO32831"|"20170802"|"FO20170802_PO32831"|"play e go"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000004"|"0000000004"
"PO32831"|"3881217"|"20170808"|"20170808"|"PO32831"|"20170802"|"FO20170802_PO32831"|"play e go"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000002"|"0000000002"
"PO32833"|"3872217"|"20170808"|"20170808"|"PO32833"|"20170803"|"FO20170803_PO32833"|"Effii"|"RB3A017416"|"EFFII-5901832942726-Trapunta Avvolgente Neonato Double Face Conigli Bianchi e Pois Grigi"|"0000000001"|"0000000001"
"PO32833"|"3872217"|"20170808"|"20170808"|"PO32833"|"20170803"|"FO20170803_PO32833"|"Effii"|"RB3A017422"|"EFFII-5901832942504-Lenzuolo Con Angoli Bianco e Pois Grigi 60x120 cm"|"0000000001"|"0000000001"
"PO32833"|"3872217"|"20170808"|"20170808"|"PO32833"|"20170803"|"FO20170803_PO32833"|"Effii"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000004"|"0000000004"
"PO32833"|"3872217"|"20170808"|"20170808"|"PO32833"|"20170803"|"FO20170803_PO32833"|"Effii"|"RB3A017489"|"EFFII-5901832944683-Cuscino Allattamento Luna Verde Menta XXL"|"0000000004"|"0000000004"
"PO32833"|"3872217"|"20170808"|"20170808"|"PO32833"|"20170803"|"FO20170803_PO32833"|"Effii"|"RB3A019436"|"EFFII-5901832946175-Effii Copertina in Cotone Grigio Scuro"|"0000000001"|"0000000001"
"PO32836"|"3869217"|"20170808"|"20170808"|"PO32836"|"20170804"|"FO20170804_PO32836"|"Bamboom"|"RB3A013040"|"BAMBOOM-104-900-009-GIOCHI SQUARE CUORE Decoration Pillow VERDE BOTTIGLIA"|"0000000001"|"0000000001"
"PO32836"|"3869217"|"20170808"|"20170808"|"PO32836"|"20170804"|"FO20170804_PO32836"|"Bamboom"|"RB3A013047"|"BAMBOOM-104-047-030-STAR TO HUG NEW VINTAGE with soother loop VERDE BIANCO"|"0000000001"|"0000000001"
"PO32836"|"3869217"|"20170808"|"20170808"|"PO32836"|"20170804"|"FO20170804_PO32836"|"Bamboom"|"RB3A013056"|"BAMBOOM-104-000-003-AIR 'N GO - Stroller mattress GRIGIO-0"|"0000000001"|"0000000001"
"PO32836"|"3869217"|"20170808"|"20170808"|"PO32836"|"20170804"|"FO20170804_PO32836"|"Bamboom"|"RB3A013371"|"BAMBOOM-104-044-009-TWIN SET 3M PURE Wrap-shirtetrousers in velvet soft jersey VERDE-TAGLIA-3M"|"0000000001"|"0000000001"
"RICARICO ORD. 34135A"|"3867217"|"20170808"|"20170808"|""|"00000000"|"00002"|"ROCKETBABY"|"RB20006J"|"FCTRY-pcsta01-Ciuccio Gentleman"|"0000000000"|"0000000001"
"RICARICO ORD. 34135A"|"3867217"|"20170808"|"20170808"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019458"|"FUNKY BOX-8718347900175-Scatola Piccola Grigio Chiaro con Stella Bianca"|"0000000000"|"0000000001"
"RICARICO ORD. 34135A"|"3867217"|"20170808"|"20170808"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019671"|"BUBBLEGUM STUFF-14052-Bubblegum Stuff Babychino Sippy Cup"|"0000000000"|"0000000001"
"RICARICO ORD. 34135A"|"3867217"|"20170808"|"20170808"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020920"|"OLI AND CAROL-ANA-S-ANA LA BANANA"|"0000000000"|"0000000001"
"RICARICO ORD. 34135A"|"3867217"|"20170808"|"20170808"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000000"|"0000000001"
"RICARICO ORD. 34135A"|"3867217"|"20170808"|"20170808"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000000"|"0000000001"
